"Rating","Style","Name","Num Reviews","Locations","Link","Brewery","fruity (scaled)","heavy (scaled)","sweet (scaled)","dark (scaled)","light (scaled)","heady (scaled)","bitter (scaled)","sour (binary)","spiced (binary)","smokey (binary)","roasted (binary)","refreshing (binary)","Total Count"
"82","Bière de Garde","Rendezvous","44","{'Georgia': 2, 'Wisconsin': 9, 'Colorado': 2, 'Idaho': 1, 'Mexico': 1, 'New Jersey': 6, 'Virginia': 1, 'Michigan': 1, 'Washington': 1, 'Minnesota': 2, 'Oregon': 4, 'Illinois': 1, 'Pennsylvania': 1, 'New York': 1, 'California': 4, 'Massachusetts': 1, 'Iowa': 2, 'Maryland': 1, 'Germany': 1, 'Texas': 1, 'Ontario (Canada)': 1}","http://beeradvocate.com/beer/profile/741/11991/?sort=topr","Lakefront Brewery, Inc.","88","25","146","23","81","75","72","28","31","1","14","21","605"
"80","Bière de Garde","Jenlain Bière De Noël","68","{'Minnesota': 2, 'Illinois': 2, 'Ireland': 1, 'Maryland': 2, 'Louisiana': 2, 'Texas': 2, 'Ontario (Canada)': 1, 'Arizona': 3, 'Iowa': 4, 'Utah': 1, 'Virginia': 2, 'Oregon': 3, 'Connecticut': 1, 'California': 10, 'New Hampshire': 1, 'Georgia': 5, 'Pennsylvania': 2, 'Nebraska': 1, 'China': 1, 'Missouri': 1, 'Wisconsin': 2, 'Alabama': 1, 'France': 1, 'Colorado': 3, 'New Jersey': 4, 'North Carolina': 2, 'New York': 7, 'United Kingdom (England)': 1}","http://beeradvocate.com/beer/profile/309/17291/?sort=topr","Brasserie Duyck","148","29","218","50","122","127","107","31","39","2","26","42","941"
"97","Bière de Garde","Biere De Norma","27","{'South Africa': 1, 'Pennsylvania': 3, 'Quebec (Canada)': 1, 'Delaware': 1, 'Illinois': 4, 'Connecticut': 1, 'New York': 4, 'New Hampshire': 1, 'Massachusetts': 4, 'District of Columbia': 2, 'Indiana': 1, 'South Carolina': 1, 'California': 2, 'Maryland': 1}","http://beeradvocate.com/beer/profile/22511/77351/?sort=topr","Hill Farmstead Brewery","64","18","76","22","72","58","22","129","2","42","21","16","542"
"86","Bière de Garde","La Choulette De Noël","63","{'Minnesota': 4, 'France': 1, 'Maryland': 3, 'Louisiana': 1, 'Texas': 2, 'Ontario (Canada)': 2, 'Arizona': 2, 'Wisconsin': 1, 'Michigan': 3, 'Utah': 1, 'Virginia': 1, 'Oregon': 3, 'Connecticut': 1, 'California': 6, 'Massachusetts': 4, 'South Carolina': 1, 'New Hampshire': 1, 'Pennsylvania': 5, 'Florida': 2, 'Rhode Island': 1, 'Australia': 1, 'Ohio': 2, 'Illinois': 1, 'Colorado': 1, 'New Jersey': 5, 'Washington': 2, 'North Carolina': 2, 'New York': 3, 'Nevada': 1}","http://beeradvocate.com/beer/profile/1682/14430/?sort=topr","Brasserie La Choulette","65","31","250","93","106","122","55","36","38","10","29","39","874"
"90","Bière de Garde","French Country Christmas Ale (Biere De Garde)","66","{'Wyoming': 1, 'Illinois': 1, 'Ontario (Canada)': 2, 'Arizona': 1, 'Michigan': 2, 'Utah': 1, 'Virginia': 1, 'Oregon': 2, 'Connecticut': 1, 'Montana': 1, 'California': 5, 'Massachusetts': 8, 'South Carolina': 2, 'Pennsylvania': 10, 'Quebec (Canada)': 1, 'Australia': 1, 'Missouri': 2, 'New York': 11, 'Colorado': 3, 'New Jersey': 5, 'North Carolina': 2, 'Tennessee': 1, 'District of Columbia': 1, 'Maine': 1}","http://beeradvocate.com/beer/profile/1628/14851/?sort=topr","Southampton Publick House","142","40","232","36","120","127","74","53","61","9","37","48","979"
"88","Bière de Garde","La Choulette Ambrée","64","{'Minnesota': 1, 'France': 1, 'Indiana': 1, 'Maryland': 1, 'Texas': 1, 'Ontario (Canada)': 2, 'Arizona': 1, 'Wisconsin': 2, 'Michigan': 3, 'Kansas': 1, 'Utah': 1, 'Virginia': 3, 'California': 3, 'Massachusetts': 5, 'Belgium': 1, 'New Hampshire': 1, 'Georgia': 2, 'Pennsylvania': 5, 'Quebec (Canada)': 1, 'Rhode Island': 2, 'Nebraska': 1, 'Missouri': 2, 'Ohio': 2, 'United Kingdom (Northern Ireland)': 1, 'Colorado': 3, 'New Jersey': 2, 'North Carolina': 4, 'New York': 4, 'United Kingdom (England)': 3, 'British Columbia (Canada)': 4}","http://beeradvocate.com/beer/profile/1682/5214/?sort=topr","Brasserie La Choulette","119","42","231","38","89","121","64","46","41","5","19","30","845"
"81","Bière de Garde","Scratchin' Hippo","21","{'California': 2, 'Texas': 18}","http://beeradvocate.com/beer/profile/27934/77049/?sort=topr","Adelbert's Brewery","30","8","50","9","28","49","30","15","6","2","7","9","243"
"91","Bière de Garde","Cuvée Des Jonquilles","48","{'Minnesota': 1, 'Illinois': 3, 'Maryland': 3, 'Texas': 1, 'Ontario (Canada)': 1, 'Wisconsin': 1, 'Virginia': 1, 'Oregon': 2, 'California': 9, 'Massachusetts': 5, 'Belgium': 1, 'Georgia': 2, 'Pennsylvania': 3, 'Florida': 2, 'Missouri': 1, 'Ohio': 1, 'France': 2, 'Colorado': 3, 'New Jersey': 2, 'North Carolina': 2, 'New York': 1, 'United Kingdom (England)': 1}","http://beeradvocate.com/beer/profile/7548/13813/?sort=topr","Brasserie Bailleux","118","20","108","6","172","126","77","45","33","2","31","60","798"
"86","Bière de Garde","Schell's Snowstorm 2012","18","{'Iowa': 1, 'Pennsylvania': 1, 'Saskatchewan (Canada)': 1, 'Minnesota': 13, 'Illinois': 1, 'Missouri': 1}","http://beeradvocate.com/beer/profile/417/86559/?sort=topr","August Schell Brewing Company","48","7","66","18","33","40","39","9","36","0","7","5","308"
"83","Bière de Garde","La Choulette Blonde","52","{'Italy': 1, 'Minnesota': 5, 'Illinois': 1, 'Ontario (Canada)': 7, 'Manitoba (Canada)': 1, 'Michigan': 6, 'Kansas': 1, 'Virginia': 1, 'Oregon': 1, 'California': 1, 'Massachusetts': 3, 'Belgium': 1, 'New Hampshire': 1, 'Vermont': 1, 'Pennsylvania': 2, 'Quebec (Canada)': 1, 'Rhode Island': 1, 'Nebraska': 1, 'Missouri': 2, 'France': 1, 'Colorado': 2, 'Mexico': 1, 'New Jersey': 2, 'North Carolina': 3, 'New York': 2, 'United Kingdom (England)': 2, 'British Columbia (Canada)': 1}","http://beeradvocate.com/beer/profile/1682/5213/?sort=topr","Brasserie La Choulette","92","23","148","16","150","109","59","44","35","7","12","35","730"
"76","Bière de Garde","Jenlain Bière De Printemps","46","{'Pennsylvania': 1, 'Georgia': 3, 'Iowa': 3, 'Colorado': 1, 'New Jersey': 2, 'Oregon': 1, 'Michigan': 1, 'Kansas': 1, 'Minnesota': 2, 'Nova Scotia (Canada)': 1, 'Illinois': 1, 'North Carolina': 1, 'New York': 2, 'California': 5, 'Massachusetts': 4, 'Colombia': 1, 'Quebec (Canada)': 1, 'Wisconsin': 1, 'British Columbia (Canada)': 2, 'Louisiana': 1, 'Ontario (Canada)': 11}","http://beeradvocate.com/beer/profile/309/16850/?sort=topr","Brasserie Duyck","81","17","161","7","200","97","83","27","11","0","21","44","749"
"89","Bière de Garde","Brett Bière De Garde","18","{'New Jersey': 1, 'New York': 2, 'California': 1, 'Massachusetts': 12, 'Illinois': 2}","http://beeradvocate.com/beer/profile/26520/80606/?sort=topr","Jack's Abby Brewing","45","17","44","5","68","41","22","108","7","11","21","16","405"
"87","Bière de Garde","Bière De Garde","43","{'Oklahoma': 12, 'Minnesota': 2, 'Illinois': 3, 'Arkansas': 1, 'Indiana': 1, 'Texas': 1, 'Ontario (Canada)': 1, 'Wisconsin': 1, 'Kansas': 1, 'Utah': 1, 'California': 3, 'Massachusetts': 1, 'Georgia': 1, 'Pennsylvania': 2, 'Florida': 1, 'Kentucky': 2, 'Rhode Island': 1, 'Nebraska': 1, 'Missouri': 2, 'Iowa': 2, 'Saskatchewan (Canada)': 1, 'North Carolina': 1, 'New York': 1}","http://beeradvocate.com/beer/profile/4707/39570/?sort=topr","Choc Beer Co. / Pete's Place","147","29","151","23","102","98","31","27","34","3","20","37","702"
"93","Bière de Garde","Tralfamadorian","11","{'New Jersey': 1, 'Delaware': 1, 'Virginia': 1, 'Illinois': 1, 'Pennsylvania': 5, 'District of Columbia': 1, 'Indiana': 1}","http://beeradvocate.com/beer/profile/28383/92283/?sort=topr","Tired Hands Brewing Company","22","4","37","24","20","26","3","35","0","14","8","6","199"
"87","Bière de Garde","LAmbrée DEsquelbecq / Thiriez Amber","39","{'Alberta (Canada)': 1, 'Minnesota': 1, 'Illinois': 1, 'Maryland': 1, 'Arizona': 1, 'Iowa': 1, 'Michigan': 1, 'Oregon': 1, 'District of Columbia': 1, 'California': 2, 'Massachusetts': 5, 'Belgium': 1, 'Georgia': 1, 'Pennsylvania': 4, 'Quebec (Canada)': 1, 'Florida': 1, 'South Carolina': 1, 'Sweden': 2, 'Nebraska': 1, 'Missouri': 1, 'France': 2, 'New Jersey': 2, 'North Carolina': 1, 'New York': 5}","http://beeradvocate.com/beer/profile/4315/9794/?sort=topr","Brasserie Thiriez","91","18","139","33","90","128","68","32","32","3","20","27","681"
"83","Bière de Garde","Ch'ti Blonde","33","{'Oklahoma': 1, 'Minnesota': 2, 'France': 4, 'Ireland': 1, 'Maryland': 1, 'Ontario (Canada)': 1, 'Wisconsin': 1, 'United Kingdom (Scotland)': 1, 'Michigan': 2, 'District of Columbia': 1, 'Massachusetts': 1, 'Belgium': 1, 'Spain': 1, 'Pennsylvania': 3, 'Quebec (Canada)': 2, 'Finland': 1, 'Switzerland': 2, 'Illinois': 1, 'Colorado': 1, 'Washington': 1, 'North Carolina': 1, 'New York': 1, 'United Kingdom (England)': 2}","http://beeradvocate.com/beer/profile/380/17369/?sort=topr","Brasserie Castelain","60","15","70","7","112","71","60","8","9","1","17","22","452"
"89","Bière de Garde","Bellerose","11","{'New Jersey': 2, 'Minnesota': 2, 'Pennsylvania': 1, 'New York': 2, 'Massachusetts': 1, 'United Kingdom (England)': 1, 'Louisiana': 1}","http://beeradvocate.com/beer/profile/9730/80050/?sort=topr","Brasserie des Sources","30","4","16","3","48","29","23","5","9","0","8","16","191"
"71","Bière de Garde","Biere Au Nougat","21","{'Wisconsin': 2, 'Pennsylvania': 2, 'Virginia': 1, 'Michigan': 2, 'Minnesota': 1, 'Illinois': 3, 'New Jersey': 2, 'New York': 1, 'California': 1, 'Massachusetts': 2, 'Missouri': 1, 'Iowa': 1, 'France': 1, 'Spain': 1}","http://beeradvocate.com/beer/profile/9446/38914/?sort=topr","Brasserie Bourganel","7","10","85","2","79","43","13","1","0","1","3","8","252"
"86","Bière de Garde","Portsmouth Bière De Garde","24","{'Colorado': 1, 'Pennsylvania': 2, 'Washington': 1, 'Florida': 1, 'Oregon': 1, 'New York': 2, 'New Hampshire': 3, 'Massachusetts': 7, 'Missouri': 1, 'South Carolina': 1, 'Maine': 4}","http://beeradvocate.com/beer/profile/596/27898/?sort=topr","Portsmouth Brewery","59","13","93","9","63","52","36","10","18","0","6","14","373"
"88","Bière de Garde","Brewer's Art La Petroleuse","20","{'Colorado': 1, 'Pennsylvania': 2, 'Florida': 2, 'Utah': 1, 'Virginia': 1, 'Oregon': 3, 'Illinois': 1, 'New Jersey': 1, 'District of Columbia': 1, 'California': 1, 'North Carolina': 1, 'Kentucky': 1, 'Missouri': 1, 'Maryland': 3}","http://beeradvocate.com/beer/profile/997/15705/?sort=topr","The Brewer's Art","47","17","78","9","32","54","24","4","22","0","9","21","317"
"83","Bière de Garde","Spring 2012 Bière De Mars","19","{'Pennsylvania': 1, 'Florida': 1, 'Oregon': 1, 'New York': 3, 'California': 10, 'Texas': 2}","http://beeradvocate.com/beer/profile/24940/80901/?sort=topr","Almanac Beer Co.","26","6","90","13","49","39","37","4","27","3","13","10","317"
"85","Bière de Garde","French Kiss","26","{'Vermont': 1, 'Georgia': 1, 'Pennsylvania': 12, 'Florida': 1, 'Minnesota': 1, 'Oregon': 2, 'Rhode Island': 1, 'New Jersey': 1, 'New York': 1, 'California': 2, 'Massachusetts': 1, 'Ohio': 1, 'Ontario (Canada)': 1}","http://beeradvocate.com/beer/profile/1114/50233/?sort=topr","Bullfrog Brewery","81","13","99","31","50","59","35","43","20","0","15","7","453"
"84","Bière de Garde","Spice Of Life","13","{'Pennsylvania': 1, 'California': 11, 'Wisconsin': 1}","http://beeradvocate.com/beer/profile/23641/63517/?sort=topr","Iron Fist Brewing Company","25","5","14","7","31","23","24","6","24","2","3","12","176"
"85","Bière de Garde","Le Contrabassiste","11","{'Pennsylvania': 2, 'Saskatchewan (Canada)': 1, 'Michigan': 2, 'Minnesota': 3, 'Kentucky': 1, 'Illinois': 1, 'Ohio': 1}","http://beeradvocate.com/beer/profile/287/59003/?sort=topr","Bell's Brewery, Inc.","16","5","59","17","20","23","14","3","6","13","18","3","197"
"84","Bière de Garde","Electrostatic","18","{'Wyoming': 1, 'Arizona': 1, 'Iowa': 1, 'Pennsylvania': 1, 'Georgia': 1, 'Delaware': 1, 'Utah': 1, 'North Carolina': 1, 'New York': 2, 'California': 7, 'New Hampshire': 1}","http://beeradvocate.com/beer/profile/12351/45480/?sort=topr","Lightning Brewery","51","13","68","2","42","46","17","5","21","1","4","11","281"
"84","Bière de Garde","Diversey &amp; Lille","6","{'Pennsylvania': 1, 'California': 1, 'Illinois': 4}","http://beeradvocate.com/beer/profile/689/83798/?sort=topr","Two Brothers Brewing Company","4","2","30","0","9","17","10","2","0","2","7","3","86"
"82","Berliner Weissbier","Festina Pêche","100","{'Delaware': 3, 'Illinois': 4, 'Indiana': 1, 'Maryland': 3, 'Texas': 15, 'Ontario (Canada)': 2, 'Michigan': 4, 'Virginia': 3, 'Connecticut': 4, 'Montana': 1, 'California': 6, 'Massachusetts': 7, 'West Virginia': 1, 'South Carolina': 2, 'Georgia': 3, 'Pennsylvania': 6, 'Florida': 1, 'Tennessee': 1, 'Missouri': 2, 'Ohio': 2, 'Colorado': 3, 'Mexico': 2, 'New Jersey': 8, 'Washington': 3, 'New York': 9}","http://beeradvocate.com/beer/profile/10099/35720/?sort=topr","Dogfish Head Brewery","132","39","118","8","370","228","34","248","3","0","32","217","1429"
"80","Berliner Weissbier","Bell's Oarsman","100","{'Oklahoma': 1, 'Minnesota': 3, 'Illinois': 11, 'Arkansas': 1, 'Indiana': 6, 'Maryland': 1, 'Texas': 3, 'Ontario (Canada)': 2, 'Arizona': 4, 'Wisconsin': 2, 'Michigan': 8, 'Virginia': 4, 'Connecticut': 1, 'Tennessee': 1, 'California': 5, 'Massachusetts': 3, 'South Carolina': 1, 'Georgia': 1, 'Pennsylvania': 12, 'Florida': 4, 'Kentucky': 3, 'Rhode Island': 1, 'Missouri': 1, 'Ohio': 4, 'Alabama': 1, 'Colorado': 3, 'New Jersey': 4, 'Washington': 1, 'North Carolina': 3, 'New York': 3, 'Nevada': 1}","http://beeradvocate.com/beer/profile/287/49092/?sort=topr","Bell's Brewery, Inc.","166","33","98","10","438","216","69","318","6","1","21","158","1534"
"91","Berliner Weissbier","Professor Fritz Briem 1809 Berliner Weisse","100","{'Oklahoma': 1, 'New Hampshire': 1, 'Minnesota': 4, 'Illinois': 9, 'Indiana': 3, 'Louisiana': 1, 'Ontario (Canada)': 2, 'Arizona': 2, 'Wisconsin': 3, 'Michigan': 2, 'Kansas': 1, 'Virginia': 1, 'Oregon': 2, 'Connecticut': 2, 'Tennessee': 2, 'California': 14, 'Massachusetts': 2, 'Delaware': 1, 'China': 1, 'Georgia': 2, 'Pennsylvania': 7, 'Florida': 4, 'Kentucky': 1, 'Rhode Island': 1, 'Missouri': 3, 'Ohio': 2, 'Colorado': 6, 'New Jersey': 5, 'Saskatchewan (Canada)': 1, 'Washington': 5, 'North Carolina': 1, 'New York': 4, 'District of Columbia': 1, 'Maine': 1, 'British Columbia (Canada)': 1}","http://beeradvocate.com/beer/profile/23495/36378/?sort=topr","Professor Fritz Briem","318","37","103","12","406","279","80","359","28","4","45","184","1855"
"91","Berliner Weissbier","Hottenroth Berliner Weisse","100","{'Missouri': 1, 'Illinois': 7, 'Indiana': 4, 'Maryland': 1, 'Ontario (Canada)': 4, 'Australia': 1, 'Iowa': 3, 'Michigan': 1, 'Virginia': 3, 'Oregon': 2, 'Connecticut': 2, 'Montana': 1, 'California': 19, 'Massachusetts': 2, 'West Virginia': 1, 'South Carolina': 1, 'New Hampshire': 1, 'Germany': 1, 'Vermont': 2, 'Georgia': 3, 'Pennsylvania': 7, 'Quebec (Canada)': 1, 'Poland': 1, 'Florida': 1, 'Kentucky': 2, 'District of Columbia': 2, 'Ohio': 6, 'Alabama': 1, 'Colorado': 1, 'New Jersey': 5, 'Washington': 2, 'North Carolina': 1, 'New York': 7, 'Nevada': 1, 'British Columbia (Canada)': 1}","http://beeradvocate.com/beer/profile/16866/43889/?sort=topr","The Bruery","231","25","87","7","444","243","39","400","11","6","35","158","1686"
"92","Berliner Weissbier","Thumbprint Berliner Weiss","100","{'Minnesota': 2, 'Illinois': 19, 'Ohio': 3, 'Louisiana': 1, 'Texas': 2, 'Ontario (Canada)': 3, 'Iowa': 3, 'Michigan': 1, 'Utah': 1, 'Virginia': 3, 'Oregon': 3, 'Connecticut': 3, 'Tennessee': 1, 'California': 8, 'Massachusetts': 2, 'West Virginia': 2, 'New Hampshire': 2, 'Germany': 1, 'Georgia': 3, 'Pennsylvania': 6, 'Florida': 1, 'Alaska': 1, 'Kentucky': 1, 'Rhode Island': 1, 'Missouri': 3, 'Wisconsin': 14, 'Colorado': 3, 'Saskatchewan (Canada)': 1, 'Washington': 1, 'North Carolina': 1, 'New York': 2, 'United Kingdom (England)': 1, 'Maine': 1}","http://beeradvocate.com/beer/profile/590/43456/?sort=topr","New Glarus Brewing Company","347","32","122","11","424","252","56","391","5","5","51","155","1851"
"82","Berliner Weissbier","Berliner Style Weisse","100","{'Delaware': 1, 'Minnesota': 4, 'Illinois': 10, 'Indiana': 1, 'Maryland': 3, 'Louisiana': 1, 'Texas': 2, 'Ontario (Canada)': 1, 'Australia': 3, 'Wisconsin': 1, 'Kansas': 1, 'Virginia': 1, 'Oregon': 1, 'Connecticut': 1, 'District of Columbia': 1, 'California': 12, 'Massachusetts': 7, 'South Carolina': 1, 'Georgia': 3, 'Pennsylvania': 9, 'Quebec (Canada)': 2, 'Florida': 4, 'Kentucky': 1, 'Rhode Island': 2, 'Missouri': 3, 'Ohio': 5, 'Colorado': 4, 'New Jersey': 4, 'Washington': 2, 'New York': 5, 'Nevada': 2, 'Maine': 2}","http://beeradvocate.com/beer/profile/4909/37039/?sort=topr","Gasthaus &amp; Gosebrauerei Bayerischer Bahnhof","185","46","125","13","436","218","60","324","9","1","19","140","1576"
"93","Berliner Weissbier","Brettanomyces Lambicus Berliner Style Weisse","100","{'Mississippi': 1, 'Delaware': 1, 'Minnesota': 2, 'Illinois': 14, 'Indiana': 2, 'Maryland': 4, 'Ontario (Canada)': 4, 'Arizona': 1, 'Wisconsin': 2, 'Michigan': 1, 'Virginia': 1, 'Oregon': 5, 'Connecticut': 2, 'District of Columbia': 5, 'California': 4, 'Massachusetts': 8, 'South Carolina': 5, 'Georgia': 4, 'Pennsylvania': 9, 'Quebec (Canada)': 1, 'Florida': 3, 'Kentucky': 1, 'Missouri': 2, 'Colorado': 2, 'New Jersey': 3, 'Washington': 1, 'North Carolina': 1, 'New York': 7, 'Nevada': 1, 'Maine': 2, 'British Columbia (Canada)': 1}","http://beeradvocate.com/beer/profile/4909/65752/?sort=topr","Gasthaus &amp; Gosebrauerei Bayerischer Bahnhof","191","44","88","5","450","286","69","536","9","2","52","172","1904"
"97","Berliner Weissbier","Tartare","57","{'Georgia': 1, 'Pennsylvania': 14, 'Florida': 1, 'Washington': 4, 'Oregon': 1, 'Illinois': 3, 'New Jersey': 4, 'New York': 4, 'California': 16, 'Massachusetts': 2, 'District of Columbia': 1, 'Indiana': 1, 'Maryland': 1, 'Nevada': 1, 'Texas': 2, 'British Columbia (Canada)': 1}","http://beeradvocate.com/beer/profile/610/75491/?sort=topr","Bear Republic Brewing Co.","131","16","29","7","195","113","57","336","0","25","18","41","968"
"80","Berliner Weissbier","Berliner Kindl Weisse","100","{'Brazil': 1, 'Netherlands': 1, 'Iowa': 2, 'Italy': 1, 'Oklahoma': 1, 'Wyoming': 1, 'Minnesota': 2, 'Illinois': 6, 'Georgia': 3, 'Indiana': 1, 'Norway': 1, 'Texas': 1, 'Ontario (Canada)': 2, 'Manitoba (Canada)': 1, 'Australia': 2, 'Wisconsin': 4, 'United Kingdom (Scotland)': 2, 'Michigan': 3, 'Kansas': 1, 'Utah': 1, 'Virginia': 1, 'Oregon': 2, 'Connecticut': 1, 'Tennessee': 1, 'California': 7, 'Massachusetts': 2, 'Belgium': 1, 'Germany': 4, 'United Kingdom (Wales)': 1, 'Delaware': 1, 'Pennsylvania': 4, 'Quebec (Canada)': 1, 'Finland': 1, 'Florida': 2, 'Hawaii': 1, 'Kentucky': 2, 'Rhode Island': 2, 'Sweden': 1, 'Missouri': 2, 'Switzerland': 1, 'Ohio': 2, 'France': 1, 'Colorado': 2, 'New Jersey': 5, 'Washington': 1, 'North Carolina': 5, 'New York': 5, 'United Kingdom (England)': 3, 'Maine': 1}","http://beeradvocate.com/beer/profile/1401/3708/?sort=topr","Berliner Kindl Brauerei","195","90","99","8","358","212","61","389","5","0","30","145","1592"
"84","Berliner Weissbier","White Birch Berliner Weisse","90","{'Delaware': 1, 'Minnesota': 1, 'Illinois': 8, 'Indiana': 1, 'Idaho': 1, 'Arizona': 2, 'Wisconsin': 2, 'Connecticut': 4, 'District of Columbia': 2, 'New Hampshire': 8, 'Massachusetts': 17, 'South Carolina': 3, 'California': 10, 'Vermont': 1, 'Georgia': 3, 'Pennsylvania': 6, 'Florida': 3, 'Rhode Island': 2, 'Missouri': 1, 'Ohio': 2, 'Colorado': 1, 'Saskatchewan (Canada)': 1, 'Washington': 1, 'North Carolina': 1, 'New York': 3, 'Nevada': 1, 'Maine': 4}","http://beeradvocate.com/beer/profile/20417/59462/?sort=topr","White Birch Brewing","195","22","75","6","422","224","58","373","18","4","35","146","1578"
"82","Berliner Weissbier","Snarling Badger Berliner Weisse","55","{'Oklahoma': 1, 'Wyoming': 1, 'Minnesota': 2, 'Illinois': 5, 'Ohio': 1, 'Texas': 1, 'Ontario (Canada)': 2, 'Manitoba (Canada)': 1, 'Iowa': 2, 'Michigan': 1, 'Utah': 1, 'California': 10, 'Massachusetts': 6, 'South Carolina': 2, 'Georgia': 3, 'Kentucky': 1, 'Rhode Island': 1, 'Missouri': 2, 'Wisconsin': 1, 'Colorado': 5, 'Saskatchewan (Canada)': 1, 'Washington': 1, 'North Carolina': 2, 'New York': 1, 'Nevada': 1}","http://beeradvocate.com/beer/profile/413/79301/?sort=topr","Grand Teton Brewing Co.","164","27","92","13","173","126","32","156","34","6","13","48","884"
"89","Berliner Weissbier","Reserve Wheat Ale","77","{'Oklahoma': 1, 'Minnesota': 2, 'Illinois': 2, 'Maryland': 2, 'Texas': 2, 'Ontario (Canada)': 1, 'Australia': 1, 'Iowa': 3, 'Connecticut': 1, 'District of Columbia': 3, 'California': 35, 'Massachusetts': 3, 'South Carolina': 1, 'New Hampshire': 1, 'Georgia': 2, 'Pennsylvania': 4, 'Florida': 1, 'Rhode Island': 1, 'Arizona': 2, 'Ohio': 2, 'New York': 1, 'New Jersey': 2, 'Saskatchewan (Canada)': 1, 'North Carolina': 2, 'Tennessee': 1}","http://beeradvocate.com/beer/profile/13065/48084/?sort=topr","Telegraph Brewing Company","184","22","59","7","290","168","62","281","16","7","25","127","1248"
"81","Berliner Weissbier","Blue Lady","27","{'Pennsylvania': 1, 'Michigan': 1, 'Illinois': 17, 'New York': 1, 'California': 1, 'Massachusetts': 2, 'Indiana': 1, 'Ohio': 1, 'Rhode Island': 1}","http://beeradvocate.com/beer/profile/28178/85104/?sort=topr","Pipeworks Brewing Company","82","13","35","10","79","79","7","119","0","6","5","44","479"
"79","Berliner Weissbier","Chris's Summer Delight (Brewer's Share)","44","{'Georgia': 2, 'Iowa': 1, 'Colorado': 4, 'New Jersey': 3, 'Washington': 5, 'North Carolina': 1, 'Utah': 1, 'Virginia': 1, 'Oregon': 6, 'Minnesota': 1, 'Pennsylvania': 1, 'Connecticut': 1, 'Arizona': 1, 'California': 3, 'Massachusetts': 1, 'Missouri': 1, 'New York': 6, 'Louisiana': 1, 'Idaho': 1, 'British Columbia (Canada)': 1}","http://beeradvocate.com/beer/profile/5316/82366/?sort=topr","Full Sail Brewery &amp; Tasting Room &amp; Pub","79","9","60","7","199","108","22","134","3","0","12","74","707"
"82","Berliner Weissbier","Bonnie The Rare","21","{'Colorado': 1, 'Pennsylvania': 2, 'Delaware': 1, 'Washington': 1, 'California': 2, 'South Carolina': 1, 'Ohio': 1, 'Louisiana': 1, 'Texas': 11}","http://beeradvocate.com/beer/profile/24018/75576/?sort=topr","Jester King Craft Brewery","45","1","32","4","86","52","24","73","4","0","4","17","342"
"88","Berliner Weissbier","Well Read Temptress","22","{'Michigan': 2, 'Delaware': 1, 'Oregon': 1, 'Illinois': 13, 'New York': 1, 'California': 2, 'Ontario (Canada)': 2}","http://beeradvocate.com/beer/profile/28178/86321/?sort=topr","Pipeworks Brewing Company","23","6","18","4","70","46","8","77","0","0","11","47","310"
"85","Berliner Weissbier","Freigeist Abraxxxas","38","{'Netherlands': 1, 'Colorado': 1, 'Slovenia': 1, 'Pennsylvania': 8, 'Quebec (Canada)': 1, 'Florida': 2, 'Kentucky': 1, 'Illinois': 3, 'New Jersey': 4, 'New York': 2, 'New Hampshire': 1, 'Massachusetts': 2, 'Ohio': 1, 'South Carolina': 1, 'California': 6, 'United Kingdom (England)': 1, 'Ontario (Canada)': 2}","http://beeradvocate.com/beer/profile/10574/57433/?sort=topr","Gasthaus-Brauerei Braustelle","89","18","60","15","146","91","33","111","14","129","12","34","752"
