"Name","Brewery","Rating","Link","Style","Locations","Num Reviews","Light","Dark","Fruit","Sweet","Carbonation","Bitter","Spice"
"Serie Signature Maibock","Les Trois Mousquetaires","82","http://beeradvocate.com/beer/profile/11056/52044/?sort=topr","Maibock / Helles Bock","{'Australia': 3}","27","192","44","52","135","72","75","9"
"Summit Maibock","Summit Brewing Company","82","http://beeradvocate.com/beer/profile/467/2734/?sort=topr","Maibock / Helles Bock","{'Georgia': 2, 'Iowa': 6, 'Colorado': 2, 'Pennsylvania': 9, 'Virginia': 1, 'Florida': 2, 'Jordan': 1, 'Washington': 1, 'Minnesota': 27, 'Kentucky': 3, 'Illinois': 9, 'New Jersey': 6, 'North Carolina': 1, 'California': 2, 'Massachusetts': 3, 'Missouri': 4, 'Indiana': 1, 'Ohio': 2, 'Texas': 12, 'Wisconsin': 4}","100","574","142","232","407","252","346","49"
"Trader Joe's Hofbrau Bock","Trader Joe's Brewing Company","77","http://beeradvocate.com/beer/profile/10707/21639/?sort=topr","Maibock / Helles Bock","{'Mississippi': 1, 'Minnesota': 7, 'Illinois': 13, 'Ohio': 1, 'Indiana': 4, 'Maryland': 2, 'Texas': 1, 'Wisconsin': 2, 'Michigan': 3, 'Virginia': 7, 'Oregon': 2, 'Connecticut': 1, 'District of Columbia': 1, 'California': 14, 'Massachusetts': 4, 'South Carolina': 3, 'Georgia': 2, 'Pennsylvania': 3, 'Florida': 1, 'Kentucky': 3, 'Missouri': 2, 'Iowa': 3, 'Mexico': 2, 'New Jersey': 2, 'Washington': 3, 'North Carolina': 4, 'New York': 6, 'Nevada': 1}","100","528","164","137","464","238","309","54"
"Hofbräu Maibock (Urbock)","Staatliches Hofbräuhaus (Hofbräu München)","87","http://beeradvocate.com/beer/profile/4686/3397/?sort=topr","Maibock / Helles Bock","{'Czech Republic': 1, 'Oklahoma': 3, 'Missouri': 1, 'Minnesota': 2, 'Illinois': 6, 'Indiana': 2, 'Maryland': 3, 'Louisiana': 2, 'Texas': 3, 'Australia': 3, 'Wisconsin': 1, 'Michigan': 6, 'Virginia': 9, 'Oregon': 1, 'Connecticut': 6, 'New York': 8, 'California': 2, 'Massachusetts': 8, 'New Hampshire': 1, 'Germany': 2, 'Pennsylvania': 6, 'Florida': 1, 'Kentucky': 2, 'Rhode Island': 1, 'District of Columbia': 2, 'Ohio': 5, 'Alabama': 1, 'Colorado': 3, 'New Jersey': 1, 'Washington': 1, 'North Carolina': 1, 'Tennessee': 1, 'Japan': 1, 'Maine': 1}","100","445","271","133","533","239","276","36"
"Hells Bock","Rock Art Brewery","83","http://beeradvocate.com/beer/profile/1805/35150/?sort=topr","Maibock / Helles Bock","{'Vermont': 6, 'Arizona': 1, 'Colorado': 1, 'New Jersey': 9, 'Georgia': 1, 'North Carolina': 1, 'Rhode Island': 1, 'Connecticut': 1, 'New York': 2, 'New Hampshire': 5, 'Massachusetts': 10, 'South Carolina': 1, 'Maryland': 2, 'Maine': 1}","44","187","110","143","210","114","202","17"
"Spaten Maibock / Premium Bock","Spaten-Franziskaner-Bräu","85","http://beeradvocate.com/beer/profile/142/3744/?sort=topr","Maibock / Helles Bock","{'Italy': 1, 'New Hampshire': 1, 'Minnesota': 4, 'Illinois': 3, 'Indiana': 2, 'Idaho': 2, 'Tennessee': 1, 'Arizona': 2, 'Wisconsin': 2, 'Kansas': 1, 'Oregon': 4, 'Connecticut': 6, 'District of Columbia': 1, 'California': 4, 'Texas': 5, 'South Carolina': 3, 'Germany': 1, 'Massachusetts': 2, 'Georgia': 3, 'Pennsylvania': 8, 'Kentucky': 1, 'Rhode Island': 1, 'Nebraska': 1, 'Missouri': 1, 'Ohio': 3, 'Colorado': 1, 'New Jersey': 3, 'Australia': 1, 'Washington': 1, 'North Carolina': 3, 'New York': 6, 'Japan': 1}","79","492","103","141","337","160","218","32"
"Boss Tom's Golden Bock","Boulevard Brewing Co.","81","http://beeradvocate.com/beer/profile/423/56707/?sort=topr","Maibock / Helles Bock","{'Oklahoma': 6, 'Wyoming': 1, 'Minnesota': 10, 'Illinois': 13, 'Arkansas': 1, 'Indiana': 4, 'Maryland': 1, 'Louisiana': 1, 'Texas': 12, 'Iowa': 5, 'Michigan': 1, 'Kansas': 4, 'Virginia': 1, 'Oregon': 1, 'California': 5, 'Idaho': 1, 'Georgia': 1, 'Pennsylvania': 1, 'Kentucky': 1, 'Nebraska': 1, 'Missouri': 13, 'Wisconsin': 1, 'Colorado': 6, 'Washington': 6, 'Tennessee': 1}","100","760","158","113","449","243","288","26"
"Dundee Pale Bock Lager","Genesee Brewing Co. / Dundee Brewing Co.","78","http://beeradvocate.com/beer/profile/302/21861/?sort=topr","Maibock / Helles Bock","{'Minnesota': 2, 'Illinois': 8, 'Arkansas': 1, 'Indiana': 2, 'Maryland': 2, 'Louisiana': 1, 'Texas': 4, 'Wisconsin': 2, 'Michigan': 2, 'Kansas': 2, 'Virginia': 3, 'Connecticut': 1, 'New York': 6, 'New Hampshire': 3, 'Massachusetts': 6, 'South Carolina': 1, 'California': 2, 'Georgia': 7, 'Pennsylvania': 12, 'Florida': 1, 'Kentucky': 1, 'Rhode Island': 1, 'Missouri': 4, 'Ohio': 11, 'Alabama': 1, 'Colorado': 1, 'New Jersey': 3, 'Washington': 2, 'North Carolina': 3, 'Tennessee': 1, 'Maine': 3}","100","539","113","100","445","233","200","35"
"Mardi Gras Bock","Abita Brewing Co.","78","http://beeradvocate.com/beer/profile/3/3001/?sort=topr","Maibock / Helles Bock","{'Mississippi': 1, 'Oklahoma': 1, 'Minnesota': 2, 'Illinois': 2, 'Indiana': 5, 'Maryland': 2, 'Louisiana': 5, 'Texas': 6, 'Arizona': 2, 'Wisconsin': 4, 'Virginia': 1, 'Oregon': 3, 'New York': 4, 'California': 6, 'Massachusetts': 8, 'South Carolina': 1, 'Georgia': 3, 'Pennsylvania': 10, 'Florida': 3, 'Missouri': 6, 'Ohio': 8, 'Alabama': 1, 'Colorado': 5, 'New Jersey': 3, 'North Carolina': 4, 'Tennessee': 2}","100","512","134","138","452","263","180","35"
"Gordon Biersch Maibock","Gordon Biersch Brewery Restaurant","80","http://beeradvocate.com/beer/profile/1551/29981/?sort=topr","Maibock / Helles Bock","{'Oklahoma': 1, 'Minnesota': 1, 'Illinois': 2, 'Maryland': 3, 'Louisiana': 2, 'Texas': 2, 'Arizona': 2, 'Wisconsin': 1, 'Virginia': 4, 'Oregon': 1, 'Tennessee': 1, 'California': 6, 'Massachusetts': 1, 'West Virginia': 1, 'Georgia': 4, 'Pennsylvania': 2, 'Florida': 3, 'Kentucky': 1, 'Rhode Island': 1, 'District of Columbia': 1, 'Ohio': 4, 'New Jersey': 1, 'North Carolina': 4, 'New York': 1, 'Nevada': 1}","53","165","127","124","298","112","118","15"
"Rumspringa Golden Bock","Lancaster Brewing Company","81","http://beeradvocate.com/beer/profile/743/58888/?sort=topr","Maibock / Helles Bock","{'Pennsylvania': 29, 'Utah': 1, 'Minnesota': 1, 'Virginia': 1, 'New Jersey': 3, 'Connecticut': 1, 'New York': 1, 'California': 1, 'Massachusetts': 1, 'Arkansas': 1, 'Ohio': 2, 'Maryland': 3, 'Illinois': 1}","47","242","84","76","315","88","109","20"
"Sierra Nevada Glissade Golden Bock","Sierra Nevada Brewing Co.","83","http://beeradvocate.com/beer/profile/140/55243/?sort=topr","Maibock / Helles Bock","{'Oklahoma': 1, 'Minnesota': 1, 'Illinois': 5, 'Ohio': 7, 'Indiana': 8, 'Maryland': 2, 'Texas': 7, 'Australia': 2, 'Iowa': 2, 'Michigan': 4, 'Virginia': 2, 'Oregon': 1, 'Montana': 1, 'California': 7, 'Massachusetts': 5, 'West Virginia': 1, 'Spain': 1, 'Georgia': 2, 'Pennsylvania': 9, 'Florida': 2, 'Rhode Island': 1, 'Missouri': 3, 'Switzerland': 1, 'Wisconsin': 2, 'Colorado': 2, 'New Jersey': 4, 'Washington': 2, 'North Carolina': 1, 'New York': 4, 'Nevada': 1}","100","626","142","148","415","239","367","30"
"Mahr's Bock-Bier","Mahrs-Bräu","85","http://beeradvocate.com/beer/profile/428/2413/?sort=topr","Maibock / Helles Bock","{'Minnesota': 5, 'Illinois': 2, 'Georgia': 1, 'Maryland': 1, 'Texas': 2, 'Iowa': 1, 'Michigan': 2, 'Kansas': 1, 'Oregon': 1, 'Connecticut': 1, 'District of Columbia': 2, 'California': 2, 'Massachusetts': 2, 'South Carolina': 2, 'New Hampshire': 1, 'Netherlands': 2, 'Pennsylvania': 1, 'Hawaii': 1, 'Kentucky': 1, 'Missouri': 3, 'Colorado': 2, 'New Jersey': 4, 'Washington': 1, 'North Carolina': 1, 'New York': 2, 'Maine': 1}","47","231","77","93","291","98","99","18"
"Holsten Maibock","Hanseatische Getränke-Industrie (HGI) Holsten-Brauerei AG","67","http://beeradvocate.com/beer/profile/628/7359/?sort=topr","Maibock / Helles Bock","{'Pennsylvania': 1, 'Michigan': 3, 'Florida': 1, 'North Carolina': 1, 'Massachusetts': 2, 'Ohio': 1, 'Nevada': 1}","69","326","95","73","273","157","152","7"
"Southampton May Bock","Southampton Publick House","90","http://beeradvocate.com/beer/profile/1628/17674/?sort=topr","Maibock / Helles Bock","{'Oklahoma': 1, 'New Hampshire': 1, 'Minnesota': 2, 'Illinois': 1, 'Arkansas': 1, 'Ohio': 7, 'Indiana': 1, 'Texas': 1, 'Arizona': 1, 'Iowa': 1, 'Virginia': 6, 'Oregon': 3, 'Connecticut': 5, 'New York': 17, 'Germany': 1, 'Massachusetts': 3, 'South Carolina': 1, 'California': 1, 'Pennsylvania': 9, 'Kentucky': 1, 'Rhode Island': 3, 'Wisconsin': 1, 'New Jersey': 8, 'North Carolina': 3, 'Tennessee': 1, 'Maine': 1}","84","389","156","229","470","200","191","46"
"Primátor Maibock","Pivovar Náchod a.s.","82","http://beeradvocate.com/beer/profile/707/13845/?sort=topr","Maibock / Helles Bock","{'Oklahoma': 1, 'Minnesota': 3, 'Illinois': 5, 'Ohio': 7, 'Indiana': 1, 'Texas': 1, 'Arizona': 3, 'Iowa': 2, 'Michigan': 3, 'Utah': 1, 'Virginia': 1, 'Oregon': 4, 'Connecticut': 2, 'New Hampshire': 2, 'Massachusetts': 1, 'California': 19, 'Georgia': 2, 'Pennsylvania': 6, 'Florida': 1, 'Kentucky': 1, 'Australia': 1, 'Wisconsin': 4, 'Idaho': 1, 'North Carolina': 2, 'New York': 1}","78","392","154","139","385","182","244","29"
"Dead Guy Ale","Rogue Ales","89","http://beeradvocate.com/beer/profile/132/355/?sort=topr","Maibock / Helles Bock","{'Brazil': 1, 'Iowa': 1, 'Oklahoma': 2, 'Minnesota': 4, 'Illinois': 3, 'Indiana': 1, 'Maryland': 3, 'Louisiana': 2, 'Texas': 3, 'Arizona': 2, 'Wisconsin': 1, 'Michigan': 6, 'Kansas': 1, 'Virginia': 1, 'Oregon': 2, 'Connecticut': 1, 'New York': 4, 'New Hampshire': 1, 'Massachusetts': 2, 'South Carolina': 4, 'California': 4, 'Georgia': 1, 'Pennsylvania': 10, 'Florida': 2, 'Kentucky': 1, 'Missouri': 1, 'Ohio': 3, 'Alabama': 1, 'Colorado': 1, 'New Jersey': 3, 'Washington': 4, 'North Carolina': 2, 'Tennessee': 3, 'Japan': 1, 'Nevada': 1}","100","311","210","244","493","206","311","43"
"Hop Kitchen","Hoppy Bock Lager","83","http://beeradvocate.com/beer/profile/192/90533/?sort=topr","Maibock / Helles Bock","{'Wyoming': 1, 'Georgia': 1, 'Wisconsin': 1, 'Colorado': 5, 'Pennsylvania': 1, 'Michigan': 1, 'Kansas': 2, 'Washington': 4, 'Minnesota': 1, 'North Carolina': 1, 'Illinois': 1, 'Tennessee': 1, 'California': 7, 'Massachusetts': 1, 'Arkansas': 1, 'Indiana': 1, 'Idaho': 1}","32","200","69","69","103","83","198","26"
"Schell's Maifest","August Schell Brewing Company","83","http://beeradvocate.com/beer/profile/417/2268/?sort=topr","Maibock / Helles Bock","{'Mississippi': 1, 'Oklahoma': 1, 'Minnesota': 36, 'Illinois': 6, 'Ohio': 1, 'Indiana': 1, 'Maryland': 1, 'Texas': 2, 'Iowa': 7, 'Michigan': 7, 'Virginia': 1, 'Connecticut': 2, 'California': 2, 'Massachusetts': 2, 'South Carolina': 2, 'Georgia': 1, 'Pennsylvania': 5, 'Nebraska': 1, 'Missouri': 4, 'Wisconsin': 6, 'Colorado': 1, 'Idaho': 1, 'Washington': 2, 'North Carolina': 2}","96","498","164","199","483","213","229","22"
"Big Easy Imperial Maibock","Lakefront Brewery, Inc.","80","http://beeradvocate.com/beer/profile/741/3352/?sort=topr","Maibock / Helles Bock","{'Delaware': 1, 'Minnesota': 7, 'Illinois': 16, 'Maryland': 1, 'Idaho': 1, 'Arizona': 1, 'Wisconsin': 14, 'Michigan': 4, 'California': 6, 'Massachusetts': 3, 'South Carolina': 2, 'New Hampshire': 1, 'Georgia': 3, 'Pennsylvania': 6, 'Florida': 6, 'Rhode Island': 2, 'Nebraska': 1, 'Missouri': 2, 'Iowa': 2, 'Alabama': 1, 'Colorado': 1, 'New Jersey': 5, 'Washington': 1, 'North Carolina': 2, 'Texas': 1, 'Nevada': 1, 'Maine': 3}","99","481","190","259","478","197","158","36"
"Ramstein Maibock","High Point Brewing Company","88","http://beeradvocate.com/beer/profile/607/9540/?sort=topr","Maibock / Helles Bock","{'Australia': 1, 'New Jersey': 15, 'Wyoming': 1, 'Oregon': 1, 'Pennsylvania': 7, 'New York': 7, 'Massachusetts': 1, 'South Carolina': 1, 'Ohio': 1, 'Maine': 1}","36","155","79","66","220","74","114","11"
"Andygator","Abita Brewing Co.","80","http://beeradvocate.com/beer/profile/3/1565/?sort=topr","Maibock / Helles Bock","{'Mississippi': 2, 'Oklahoma': 3, 'Minnesota': 4, 'Illinois': 4, 'Arkansas': 2, 'Indiana': 2, 'Maryland': 1, 'Louisiana': 2, 'Idaho': 1, 'Wisconsin': 4, 'Michigan': 1, 'Virginia': 3, 'Oregon': 2, 'Connecticut': 3, 'Montana': 1, 'California': 8, 'Texas': 8, 'South Carolina': 3, 'New Hampshire': 3, 'Massachusetts': 1, 'Georgia': 4, 'Pennsylvania': 3, 'Florida': 7, 'Kentucky': 1, 'Tennessee': 1, 'Missouri': 3, 'Ohio': 3, 'Alabama': 5, 'Colorado': 2, 'New Jersey': 1, 'North Carolina': 3, 'New York': 3}","100","569","104","286","405","236","194","34"
"Maibock","Upland Brewing Company","81","http://beeradvocate.com/beer/profile/1170/11724/?sort=topr","Maibock / Helles Bock","{'Georgia': 1, 'Pennsylvania': 1, 'Oregon': 1, 'Virginia': 1, 'North Carolina': 1, 'Illinois': 2, 'District of Columbia': 1, 'Germany': 1, 'Kentucky': 3, 'Ohio': 2, 'South Carolina': 1, 'Indiana': 15, 'Massachusetts': 1}","31","105","48","48","165","73","66","9"
"St. Boisterous","Victory Brewing Company","87","http://beeradvocate.com/beer/profile/345/1011/?sort=topr","Maibock / Helles Bock","{'Vermont': 2, 'Colorado': 1, 'Tennessee': 1, 'Pennsylvania': 31, 'Michigan': 1, 'Delaware': 1, 'Virginia': 5, 'Kentucky': 1, 'Illinois': 6, 'Maine': 1, 'New Jersey': 13, 'New York': 13, 'New Hampshire': 3, 'Massachusetts': 6, 'District of Columbia': 1, 'Indiana': 3, 'Ohio': 6, 'Maryland': 3, 'Poland': 1}","100","555","202","202","443","219","283","37"
"The Gift (WinterBock Lager)","Starr Hill Brewery","82","http://beeradvocate.com/beer/profile/13667/46008/?sort=topr","Maibock / Helles Bock","{'Mississippi': 1, 'Arizona': 1, 'Wisconsin': 1, 'Pennsylvania': 4, 'Washington': 1, 'New Hampshire': 1, 'Florida': 2, 'Virginia': 18, 'North Carolina': 8, 'Tennessee': 3, 'District of Columbia': 6, 'California': 2, 'Massachusetts': 1, 'Ohio': 2, 'Maryland': 10, 'Alabama': 1, 'Texas': 1}","64","298","115","123","316","167","122","42"
"Saphir Bock","Brauerei Hofstetten Krammer GmbH &amp; Co. KG","88","http://beeradvocate.com/beer/profile/7282/65548/?sort=topr","Maibock / Helles Bock","{'Georgia': 2, 'Wisconsin': 1, 'Pennsylvania': 3, 'Michigan': 1, 'Florida': 2, 'Virginia': 3, 'Oregon': 2, 'Illinois': 2, 'New Jersey': 2, 'District of Columbia': 1, 'Missouri': 2, 'South Carolina': 2, 'New York': 1, 'Maryland': 1, 'Rhode Island': 1, 'Maine': 1}","30","172","63","85","130","66","144","15"
"Golden Fleece Maibock","Erie Brewing Co.","82","http://beeradvocate.com/beer/profile/754/17841/?sort=topr","Maibock / Helles Bock","{'Pennsylvania': 23, 'Washington': 1, 'Michigan': 1, 'Florida': 5, 'New Jersey': 3, 'Connecticut': 2, 'New York': 8, 'West Virginia': 2, 'South Carolina': 1, 'Ohio': 3, 'Alabama': 1, 'Oklahoma': 1}","53","213","111","128","331","122","115","10"
"Cabin Fever","New Glarus Brewing Company","80","http://beeradvocate.com/beer/profile/590/55418/?sort=topr","Maibock / Helles Bock","{'Delaware': 1, 'Minnesota': 17, 'Illinois': 16, 'Ohio': 4, 'Maryland': 1, 'Texas': 1, 'Iowa': 4, 'Michigan': 2, 'Virginia': 4, 'Connecticut': 1, 'District of Columbia': 3, 'California': 1, 'West Virginia': 1, 'South Carolina': 1, 'New Hampshire': 2, 'Georgia': 1, 'Pennsylvania': 4, 'Florida': 2, 'Kentucky': 2, 'Missouri': 1, 'Wisconsin': 19, 'Colorado': 2, 'New Jersey': 1, 'Washington': 3, 'North Carolina': 3, 'Tennessee': 1}","100","747","159","131","594","238","177","27"
"Einbock","Stevens Point Brewery","80","http://beeradvocate.com/beer/profile/786/40756/?sort=topr","Maibock / Helles Bock","{'Oklahoma': 2, 'Minnesota': 4, 'Illinois': 14, 'Ohio': 2, 'Indiana': 1, 'Texas': 1, 'Louisiana': 1, 'Idaho': 1, 'Iowa': 4, 'Michigan': 3, 'Kansas': 3, 'Utah': 1, 'California': 1, 'Massachusetts': 1, 'Georgia': 1, 'Pennsylvania': 7, 'Florida': 1, 'Alaska': 1, 'Missouri': 2, 'Wisconsin': 12, 'North Carolina': 1, 'New York': 1}","66","324","101","81","336","136","137","31"
"LTD Series","02","83","http://beeradvocate.com/beer/profile/5316/36188/?sort=topr","Maibock / Helles Bock","{'Mississippi': 1, 'Oklahoma': 3, 'Minnesota': 4, 'Illinois': 1, 'Louisiana': 2, 'Texas': 11, 'Arizona': 2, 'Iowa': 2, 'Michigan': 2, 'Utah': 1, 'Virginia': 2, 'Oregon': 5, 'California': 22, 'Massachusetts': 3, 'South Carolina': 1, 'Georgia': 2, 'Pennsylvania': 7, 'Florida': 1, 'Rhode Island': 1, 'Ohio': 3, 'Colorado': 5, 'Idaho': 2, 'Mexico': 1, 'New Jersey': 2, 'Washington': 4, 'North Carolina': 2, 'New York': 2, 'Nevada': 2}","100","560","160","229","553","221","277","30"
"Einbecker Mai-Ur-Bock","Einbecker Brauhaus AG","85","http://beeradvocate.com/beer/profile/66/202/?sort=topr","Maibock / Helles Bock","{'Missouri': 2, 'Illinois': 7, 'Georgia': 3, 'Maryland': 5, 'Louisiana': 3, 'Arizona': 1, 'Iowa': 1, 'Michigan': 3, 'Virginia': 6, 'Connecticut': 2, 'New York': 11, 'California': 7, 'Massachusetts': 6, 'China': 1, 'Germany': 2, 'Wisconsin': 2, 'Netherlands': 2, 'Pennsylvania': 2, 'Florida': 3, 'Kentucky': 3, 'Rhode Island': 2, 'Sweden': 4, 'Nebraska': 1, 'District of Columbia': 2, 'Ohio': 3, 'Alabama': 1, 'Colorado': 1, 'New Jersey': 2, 'North Carolina': 6, 'Tennessee': 2, 'Maine': 1}","100","477","227","154","639","244","317","34"
"Berkshire Maibock Lager","Berkshire Brewing Company Inc.","88","http://beeradvocate.com/beer/profile/33/923/?sort=topr","Maibock / Helles Bock","{'Vermont': 3, 'Wisconsin': 1, 'Colorado': 1, 'Nebraska': 1, 'Pennsylvania': 5, 'Michigan': 1, 'Utah': 1, 'Kentucky': 1, 'Rhode Island': 7, 'North Carolina': 3, 'Connecticut': 15, 'New York': 6, 'New Hampshire': 4, 'Massachusetts': 40, 'Arkansas': 1, 'Indiana': 1, 'South Carolina': 1, 'New Jersey': 1, 'Maryland': 3, 'Illinois': 1, 'Maine': 2}","100","464","209","246","672","228","219","34"
