"Rating","Style","Name","Num Reviews","Locations","Link","Brewery","Light","Dark","Roasted","Sweet","Bitter","Carbonation","Fruit","Spice","Sour","Smokey","Total Count"
"90","Dubbel","Maredsous 8","100","{'Mississippi': 1, 'Italy': 2, 'Alberta (Canada)': 5, 'Missouri': 1, 'Minnesota': 4, 'Illinois': 5, 'Indiana': 1, 'Maryland': 1, 'Louisiana': 1, 'Texas': 4, 'Ontario (Canada)': 8, 'Arizona': 1, 'Iowa': 1, 'Virginia': 4, 'Oregon': 1, 'Connecticut': 1, 'New York': 8, 'California': 6, 'Massachusetts': 4, 'Delaware': 1, 'Netherlands': 2, 'Pennsylvania': 8, 'Florida': 4, 'Rhode Island': 1, 'South Carolina': 1, 'Australia': 1, 'District of Columbia': 1, 'Wisconsin': 1, 'Alabama': 1, 'Colorado': 2, 'South Africa': 1, 'New Jersey': 3, 'Saskatchewan (Canada)': 1, 'Washington': 4, 'North Carolina': 1, 'Tennessee': 1, 'Montana': 1, 'Colombia': 1, 'United Kingdom (England)': 1, 'British Columbia (Canada)': 1}","http://beeradvocate.com/beer/profile/222/2508/?sort=topr","Brune","139","347","79","353","62","217","138","68","34","5","1442"
"86","Dubbel","Ovila Abbey Dubbel","100","{'Mississippi': 1, 'Iowa': 3, 'Oklahoma': 3, 'Minnesota': 3, 'Illinois': 1, 'Arkansas': 1, 'Maryland': 3, 'Idaho': 1, 'Ontario (Canada)': 1, 'Korea (North)': 1, 'Australia': 2, 'Wisconsin': 2, 'Arizona': 1, 'Michigan': 4, 'Virginia': 3, 'Oregon': 1, 'Connecticut': 3, 'Montana': 1, 'California': 10, 'Massachusetts': 5, 'New Hampshire': 1, 'Alberta (Canada)': 1, 'Vermont': 1, 'Netherlands': 1, 'Pennsylvania': 7, 'Quebec (Canada)': 1, 'Florida': 3, 'Rhode Island': 1, 'Nebraska': 1, 'Missouri': 1, 'Ohio': 2, 'Colorado': 5, 'New Jersey': 6, 'Washington': 3, 'North Carolina': 2, 'New York': 9, 'Texas': 1, 'Nevada': 1}","http://beeradvocate.com/beer/profile/140/67106/?sort=topr","Sierra Nevada Brewing Co.","164","315","48","377","42","195","149","82","22","14","1408"
"90","Dubbel","Corsendonk Pater / Abbey Brown Ale","100","{'Mississippi': 1, 'Oklahoma': 1, 'Minnesota': 2, 'Illinois': 5, 'Netherlands': 2, 'New Mexico': 1, 'Indiana': 1, 'Maryland': 8, 'Louisiana': 3, 'Arizona': 1, 'Michigan': 3, 'Virginia': 6, 'Connecticut': 5, 'Montana': 1, 'California': 6, 'Massachusetts': 3, 'South Carolina': 1, 'New Hampshire': 2, 'Spain': 2, 'Georgia': 4, 'Pennsylvania': 5, 'Quebec (Canada)': 1, 'Florida': 3, 'Hawaii': 1, 'Kentucky': 2, 'Rhode Island': 2, 'Belgium': 1, 'Switzerland': 1, 'Ohio': 1, 'Alabama': 1, 'Colorado': 2, 'New Jersey': 9, 'Washington': 2, 'North Carolina': 1, 'New York': 8, 'United Kingdom (England)': 2}","http://beeradvocate.com/beer/profile/41/138/?sort=topr","Brouwerij Corsendonk","178","417","84","310","59","240","144","87","29","21","1569"
"84","Dubbel","Smuttynose Winter Ale","100","{'Illinois': 10, 'Maryland': 1, 'Texas': 2, 'Ontario (Canada)': 1, 'Wisconsin': 2, 'Virginia': 3, 'Connecticut': 3, 'Montana': 1, 'New Hampshire': 4, 'Massachusetts': 10, 'South Carolina': 4, 'California': 1, 'Georgia': 3, 'Pennsylvania': 15, 'Florida': 4, 'Kentucky': 1, 'Rhode Island': 1, 'District of Columbia': 1, 'Ohio': 9, 'New York': 8, 'Colorado': 2, 'New Jersey': 4, 'North Carolina': 4, 'Tennessee': 2, 'Maine': 2}","http://beeradvocate.com/beer/profile/141/26667/?sort=topr","Smuttynose Brewing Company","188","304","93","388","93","195","119","62","16","6","1464"
"85","Dubbel","Grimbergen Dubbel","100","{'Mississippi': 1, 'Italy': 1, 'Oklahoma': 2, 'Minnesota': 1, 'Illinois': 3, 'Georgia': 1, 'Indiana': 1, 'Maryland': 3, 'Louisiana': 4, 'Texas': 1, 'Ontario (Canada)': 2, 'Australia': 3, 'Wisconsin': 2, 'Michigan': 3, 'Virginia': 3, 'California': 12, 'Massachusetts': 4, 'Belgium': 2, 'Germany': 1, 'Spain': 2, 'Netherlands': 4, 'Pennsylvania': 8, 'Quebec (Canada)': 1, 'Kentucky': 3, 'Rhode Island': 1, 'Sweden': 2, 'Arizona': 1, 'Missouri': 3, 'Ohio': 6, 'Colorado': 2, 'New Jersey': 2, 'New York': 9, 'United Kingdom (England)': 1, 'Nevada': 1, 'British Columbia (Canada)': 1}","http://beeradvocate.com/beer/profile/436/1496/?sort=topr","Brouwerij Alken-Maes","165","281","53","383","53","204","119","42","27","6","1333"
"92","Dubbel","Trappist Achel 8° Bruin","100","{'Brazil': 1, 'Afghanistan': 1, 'Mississippi': 1, 'Italy': 1, 'Czech Republic': 1, 'Alberta (Canada)': 6, 'Minnesota': 3, 'Illinois': 1, 'Maryland': 3, 'Louisiana': 2, 'Texas': 2, 'Ontario (Canada)': 4, 'Australia': 4, 'Michigan': 3, 'Virginia': 1, 'Connecticut': 1, 'California': 7, 'Massachusetts': 5, 'West Virginia': 1, 'South Carolina': 1, 'New Hampshire': 1, 'United Kingdom (Wales)': 1, 'Spain': 1, 'Vermont': 2, 'Netherlands': 3, 'Pennsylvania': 8, 'Quebec (Canada)': 1, 'Philippines': 1, 'Kentucky': 2, 'Belgium': 3, 'Sweden': 2, 'Ohio': 2, 'Alabama': 2, 'Denmark': 1, 'Colorado': 2, 'New Jersey': 2, 'Washington': 4, 'North Carolina': 2, 'New York': 7, 'Japan': 1, 'United Kingdom (England)': 1, 'Nevada': 1, 'Maine': 1}","http://beeradvocate.com/beer/profile/922/8045/?sort=topr","Brouwerij der St. Benedictusabdij de Achelse","185","358","59","393","68","266","191","71","47","17","1655"
"88","Dubbel","Lost &amp; Found Abbey Ale","100","{'Alberta (Canada)': 1, 'Missouri': 2, 'Illinois': 4, 'Maryland': 1, 'Texas': 1, 'Ontario (Canada)': 4, 'Australia': 2, 'Iowa': 1, 'United Kingdom (Scotland)': 1, 'Utah': 1, 'Virginia': 1, 'Oregon': 1, 'Montana': 2, 'California': 21, 'Massachusetts': 1, 'West Virginia': 1, 'New Hampshire': 1, 'Georgia': 8, 'Pennsylvania': 11, 'Florida': 1, 'Kentucky': 2, 'District of Columbia': 1, 'Ohio': 2, 'Alabama': 3, 'New York': 3, 'Colorado': 4, 'New Jersey': 12, 'Washington': 3, 'North Carolina': 1, 'Tennessee': 1, 'Nevada': 1}","http://beeradvocate.com/beer/profile/18149/31656/?sort=topr","The Lost Abbey","161","299","56","364","42","231","162","62","33","17","1427"
"88","Dubbel","La Trappe Dubbel (Koningshoeven / Dominus)","100","{'Brazil': 2, 'Italy': 1, 'Czech Republic': 1, 'Oklahoma': 2, 'New Hampshire': 1, 'Minnesota': 1, 'Illinois': 4, 'Indiana': 2, 'Maryland': 2, 'Louisiana': 1, 'Texas': 3, 'Ontario (Canada)': 5, 'Israel': 1, 'Australia': 9, 'United Kingdom (Scotland)': 1, 'Michigan': 5, 'Virginia': 4, 'Oregon': 1, 'Slovenia': 1, 'New York': 7, 'California': 6, 'Massachusetts': 2, 'South Carolina': 1, 'Thailand': 1, 'Germany': 1, 'Spain': 3, 'Vermont': 1, 'Netherlands': 1, 'Pennsylvania': 4, 'Quebec (Canada)': 1, 'Florida': 3, 'Belgium': 3, 'Sweden': 1, 'Missouri': 2, 'Switzerland': 1, 'Ohio': 3, 'Alabama': 1, 'France': 1, 'Colorado': 3, 'Mexico': 1, 'New Jersey': 2, 'District of Columbia': 1, 'United Kingdom (England)': 2}","http://beeradvocate.com/beer/profile/184/626/?sort=topr","Bierbrouwerij De Koningshoeven B.V.","146","355","48","402","70","255","175","69","18","14","1552"
"83","Dubbel","Bornem Dubbel","100","{'Mississippi': 1, 'Czech Republic': 1, 'Alberta (Canada)': 4, 'Missouri': 3, 'Illinois': 4, 'Arkansas': 1, 'Maryland': 4, 'Louisiana': 5, 'Texas': 3, 'Ontario (Canada)': 13, 'Arizona': 2, 'Michigan': 2, 'Kansas': 1, 'Virginia': 5, 'Connecticut': 1, 'New York': 6, 'California': 7, 'Massachusetts': 4, 'West Virginia': 1, 'South Carolina': 1, 'New Hampshire': 3, 'Germany': 1, 'Georgia': 1, 'Pennsylvania': 8, 'Poland': 1, 'Florida': 3, 'Rhode Island': 1, 'District of Columbia': 2, 'Ohio': 5, 'Alabama': 1, 'Colorado': 1, 'New Jersey': 2, 'Tennessee': 1, 'United Kingdom (England)': 1}","http://beeradvocate.com/beer/profile/48/1608/?sort=topr","Brouwerij Van Steenberge N.V.","154","316","47","308","58","243","142","42","44","9","1363"
"86","Dubbel","Affligem Dubbel","100","{'Italy': 1, 'Czech Republic': 1, 'Alberta (Canada)': 3, 'New Hampshire': 1, 'Illinois': 1, 'Georgia': 3, 'New Brunswick (Canada)': 1, 'Ohio': 2, 'Indiana': 1, 'Texas': 7, 'Ontario (Canada)': 22, 'Wisconsin': 1, 'Michigan': 1, 'District of Columbia': 1, 'Germany': 1, 'Massachusetts': 5, 'West Virginia': 1, 'California': 10, 'Oklahoma': 2, 'Spain': 4, 'Netherlands': 2, 'Newfoundland (Canada)': 1, 'Pennsylvania': 2, 'Quebec (Canada)': 4, 'Florida': 2, 'Kentucky': 1, 'Rhode Island': 1, 'Sweden': 1, 'Nova Scotia (Canada)': 1, 'Iowa': 1, 'Alabama': 1, 'United Kingdom (Northern Ireland)': 1, 'Colorado': 1, 'New Jersey': 1, 'Washington': 2, 'New York': 6, 'United Kingdom (England)': 1}","http://beeradvocate.com/beer/profile/196/157/?sort=topr","Brouwerij De Smedt / Brouwerij Affligem","142","292","56","315","42","233","129","82","34","8","1333"
"80","Dubbel","Belgian Style Dubbel","100","{'Minnesota': 1, 'Illinois': 2, 'Maryland': 6, 'Texas': 1, 'Arizona': 3, 'Iowa': 2, 'Michigan': 2, 'Virginia': 5, 'Connecticut': 2, 'District of Columbia': 1, 'California': 10, 'Massachusetts': 1, 'South Carolina': 3, 'New Hampshire': 2, 'Georgia': 1, 'Pennsylvania': 22, 'Florida': 6, 'Missouri': 1, 'Ohio': 1, 'New Jersey': 18, 'North Carolina': 3, 'New York': 6, 'Maine': 1}","http://beeradvocate.com/beer/profile/339/1027/?sort=topr","Flying Fish Brewing Company","196","219","38","358","39","200","132","56","17","4","1259"
"88","Dubbel","Urkontinent","100","{'Mississippi': 1, 'Delaware': 1, 'Illinois': 1, 'Indiana': 3, 'Maryland': 6, 'Texas': 1, 'Ontario (Canada)': 5, 'Arizona': 1, 'Michigan': 3, 'Virginia': 3, 'Connecticut': 2, 'New York': 9, 'New Hampshire': 1, 'Massachusetts': 7, 'South Carolina': 2, 'California': 4, 'Georgia': 1, 'Pennsylvania': 10, 'Quebec (Canada)': 1, 'Florida': 4, 'Kentucky': 5, 'Missouri': 1, 'Ohio': 7, 'Colorado': 1, 'New Jersey': 7, 'Washington': 3, 'North Carolina': 4, 'District of Columbia': 2, 'Montana': 1, 'Maine': 2}","http://beeradvocate.com/beer/profile/10099/73379/?sort=topr","Dogfish Head Brewery","202","394","275","392","49","217","107","51","16","19","1722"
"83","Dubbel","Abbey Ale","100","{'Mississippi': 3, 'Alberta (Canada)': 1, 'Minnesota': 4, 'Illinois': 3, 'Arkansas': 2, 'Ohio': 1, 'Maryland': 4, 'Louisiana': 4, 'Texas': 5, 'Ontario (Canada)': 1, 'Arizona': 1, 'Wisconsin': 7, 'Virginia': 1, 'Oregon': 1, 'Connecticut': 3, 'Montana': 1, 'New Hampshire': 2, 'Massachusetts': 1, 'Belgium': 1, 'California': 11, 'Oklahoma': 3, 'Vermont': 2, 'Georgia': 3, 'Pennsylvania': 6, 'Florida': 6, 'Kentucky': 3, 'Tennessee': 1, 'Nebraska': 1, 'Missouri': 1, 'Iowa': 2, 'Alabama': 4, 'Rhode Island': 1, 'Colorado': 2, 'New Jersey': 1, 'North Carolina': 2, 'New York': 5}","http://beeradvocate.com/beer/profile/3/45583/?sort=topr","Abita Brewing Co.","154","226","36","379","50","203","157","130","40","7","1382"
"82","Dubbel","Brother David's Belgian-style Double Ale","100","{'Alberta (Canada)': 5, 'Illinois': 5, 'Texas': 2, 'Idaho': 1, 'Ontario (Canada)': 1, 'Australia': 1, 'Wisconsin': 1, 'Arizona': 1, 'Michigan': 5, 'Kansas': 2, 'Virginia': 1, 'Oregon': 3, 'Connecticut': 1, 'District of Columbia': 1, 'California': 22, 'Massachusetts': 3, 'New Hampshire': 1, 'Oklahoma': 2, 'Georgia': 4, 'Pennsylvania': 4, 'Quebec (Canada)': 1, 'Florida': 2, 'Hawaii': 1, 'Kentucky': 1, 'Rhode Island': 1, 'Sweden': 1, 'Nebraska': 1, 'Missouri': 3, 'Ohio': 3, 'Colorado': 6, 'Mexico': 1, 'New Jersey': 3, 'Washington': 4, 'North Carolina': 2, 'New York': 3, 'Nevada': 1}","http://beeradvocate.com/beer/profile/193/4168/?sort=topr","Anderson Valley Brewing Company","113","314","37","375","48","187","102","49","15","9","1249"
"86","Dubbel","Nommo Dubbel","100","{'Oklahoma': 5, 'Wyoming': 1, 'Minnesota': 7, 'Illinois': 16, 'Indiana': 1, 'Maryland': 4, 'Texas': 8, 'Ontario (Canada)': 1, 'Iowa': 1, 'Wisconsin': 2, 'Michigan': 1, 'Virginia': 2, 'Oregon': 1, 'District of Columbia': 1, 'California': 2, 'Massachusetts': 6, 'New Hampshire': 2, 'Georgia': 2, 'Pennsylvania': 1, 'Nebraska': 2, 'Missouri': 9, 'Ohio': 2, 'Alabama': 2, 'Colorado': 10, 'Mexico': 1, 'Washington': 3, 'North Carolina': 4, 'New York': 2, 'Montana': 1}","http://beeradvocate.com/beer/profile/423/72793/?sort=topr","Boulevard Brewing Co.","131","265","67","414","40","214","138","189","15","8","1481"
"87","Dubbel","Brewer's Art Resurrection","100","{'Oklahoma': 1, 'Minnesota': 2, 'Illinois': 3, 'Ireland': 1, 'Indiana': 2, 'Maryland': 18, 'Texas': 1, 'Tennessee': 1, 'Utah': 1, 'Virginia': 3, 'Oregon': 1, 'Connecticut': 3, 'Montana': 1, 'California': 5, 'Massachusetts': 5, 'West Virginia': 1, 'South Carolina': 2, 'Georgia': 2, 'Pennsylvania': 21, 'Florida': 3, 'Rhode Island': 1, 'Ohio': 3, 'New York': 5, 'Colorado': 2, 'New Jersey': 3, 'Saskatchewan (Canada)': 1, 'Washington': 1, 'District of Columbia': 6}","http://beeradvocate.com/beer/profile/997/7097/?sort=topr","The Brewer's Art","184","269","46","420","118","223","174","91","16","2","1543"
"86","Dubbel","Thumbprint Chocolate Abbey","100","{'Wisconsin': 21, 'Colorado': 1, 'Nebraska': 1, 'Indiana': 3, 'Virginia': 1, 'Michigan': 1, 'Delaware': 1, 'Washington': 3, 'Minnesota': 14, 'North Carolina': 3, 'Illinois': 24, 'New York': 4, 'California': 9, 'Massachusetts': 2, 'Missouri': 1, 'South Carolina': 1, 'Iowa': 4, 'Maryland': 1, 'Nevada': 1, 'Ohio': 3, 'Ontario (Canada)': 1}","http://beeradvocate.com/beer/profile/590/73216/?sort=topr","New Glarus Brewing Company","163","329","325","287","51","255","117","91","11","1","1630"
"90","Dubbel","Val-Dieu Brune","100","{'Mississippi': 1, 'Minnesota': 2, 'Illinois': 6, 'Netherlands': 5, 'Indiana': 1, 'Maryland': 2, 'Louisiana': 1, 'Texas': 3, 'Manitoba (Canada)': 2, 'Arizona': 1, 'Iowa': 2, 'Singapore': 1, 'Michigan': 1, 'Virginia': 7, 'Oregon': 1, 'Connecticut': 1, 'California': 3, 'Massachusetts': 1, 'South Carolina': 3, 'Wisconsin': 2, 'Georgia': 3, 'Korea (North)': 1, 'Pennsylvania': 12, 'Quebec (Canada)': 1, 'Florida': 3, 'Rhode Island': 1, 'Nebraska': 1, 'Missouri': 1, 'Switzerland': 1, 'Ohio': 4, 'Alabama': 2, 'France': 1, 'Colorado': 5, 'Mexico': 1, 'New Jersey': 3, 'Washington': 2, 'North Carolina': 3, 'New York': 6, 'United Kingdom (England)': 1, 'Maine': 2}","http://beeradvocate.com/beer/profile/826/2575/?sort=topr","Brasserie de l'Abbaye du Val-Dieu","163","392","108","360","65","197","101","62","34","15","1497"
"82","Dubbel","Petrus Dubbel","100","{'Alberta (Canada)': 8, 'Minnesota': 3, 'Illinois': 2, 'Maryland': 3, 'Texas': 4, 'Korea (North)': 1, 'Australia': 1, 'Iowa': 1, 'Michigan': 2, 'Kansas': 1, 'Virginia': 4, 'Oregon': 2, 'Connecticut': 1, 'California': 10, 'Massachusetts': 2, 'Belgium': 2, 'Oklahoma': 3, 'Wisconsin': 2, 'Netherlands': 3, 'Pennsylvania': 6, 'Florida': 4, 'Kentucky': 1, 'South Carolina': 2, 'Arizona': 3, 'Missouri': 1, 'Ohio': 5, 'Colorado': 3, 'Mexico': 2, 'New Jersey': 6, 'Saskatchewan (Canada)': 1, 'Washington': 1, 'North Carolina': 1, 'New York': 4, 'United Kingdom (England)': 1, 'British Columbia (Canada)': 4}","http://beeradvocate.com/beer/profile/718/26203/?sort=topr","Brouwerij Bavik","146","372","65","448","42","227","153","34","94","19","1600"
"86","Dubbel","St. Vincent's Dubbel","100","{'Oklahoma': 1, 'Wyoming': 1, 'Minnesota': 1, 'Illinois': 4, 'Indiana': 1, 'Maryland': 4, 'Texas': 1, 'Ontario (Canada)': 2, 'Korea (North)': 1, 'Tennessee': 1, 'Wisconsin': 1, 'Michigan': 1, 'New Hampshire': 1, 'Utah': 1, 'Virginia': 4, 'Oregon': 1, 'Connecticut': 3, 'District of Columbia': 2, 'Germany': 1, 'Massachusetts': 2, 'South Carolina': 1, 'California': 6, 'Georgia': 1, 'Pennsylvania': 8, 'Quebec (Canada)': 1, 'Florida': 1, 'Rhode Island': 1, 'Ohio': 9, 'Colorado': 4, 'New Jersey': 7, 'Washington': 1, 'North Carolina': 2, 'New York': 24}","http://beeradvocate.com/beer/profile/12959/28992/?sort=topr","Captain Lawrence Brewing Co.","153","315","64","388","52","240","167","77","98","19","1573"
"83","Dubbel","Siamese Twin Ale","100","{'Alberta (Canada)': 2, 'Minnesota': 3, 'Illinois': 6, 'New Mexico': 1, 'Indiana': 1, 'Maryland': 1, 'Texas': 1, 'Korea (North)': 1, 'Australia': 2, 'Iowa': 1, 'Virginia': 3, 'Oregon': 4, 'Connecticut': 1, 'California': 28, 'Massachusetts': 8, 'South Carolina': 1, 'Georgia': 1, 'Pennsylvania': 9, 'Florida': 1, 'Sweden': 1, 'Arizona': 1, 'Missouri': 1, 'Ohio': 3, 'Alabama': 1, 'Colorado': 2, 'New Jersey': 4, 'Washington': 2, 'North Carolina': 1, 'New York': 4, 'United Kingdom (England)': 1, 'Maine': 1, 'British Columbia (Canada)': 3}","http://beeradvocate.com/beer/profile/17962/43974/?sort=topr","Uncommon Brewers","162","247","27","328","88","223","168","190","35","4","1472"
"87","Dubbel","St. Sebastiaan Dark","100","{'Mississippi': 2, 'Alberta (Canada)': 2, 'Minnesota': 6, 'Illinois': 2, 'New Brunswick (Canada)': 1, 'Maryland': 1, 'Louisiana': 3, 'Texas': 7, 'Ontario (Canada)': 2, 'Arizona': 4, 'Michigan': 1, 'Virginia': 1, 'Oregon': 1, 'California': 11, 'Massachusetts': 2, 'West Virginia': 2, 'Belgium': 1, 'New Hampshire': 1, 'Oklahoma': 1, 'Spain': 2, 'Vermont': 1, 'Georgia': 3, 'Pennsylvania': 5, 'Florida': 5, 'Australia': 1, 'Missouri': 1, 'Ohio': 3, 'Colorado': 4, 'Mexico': 2, 'New Jersey': 2, 'Washington': 2, 'North Carolina': 4, 'New York': 13, 'New Mexico': 1}","http://beeradvocate.com/beer/profile/183/713/?sort=topr","Brouwerij Sterkens N.V.","148","294","75","291","38","194","94","52","27","15","1228"
"86","Dubbel","St. Feuillien Brune","100","{'Minnesota': 4, 'Illinois': 2, 'Netherlands': 1, 'Maryland': 2, 'Texas': 6, 'Australia': 6, 'Iowa': 3, 'Arizona': 1, 'Michigan': 1, 'Virginia': 5, 'Connecticut': 3, 'New York': 5, 'New Hampshire': 1, 'Massachusetts': 3, 'Belgium': 2, 'California': 2, 'Georgia': 5, 'Pennsylvania': 7, 'Quebec (Canada)': 1, 'Florida': 4, 'Kentucky': 2, 'United Kingdom (Northern Ireland)': 1, 'Nebraska': 2, 'District of Columbia': 5, 'Ohio': 5, 'France': 2, 'Colorado': 2, 'Mexico': 1, 'New Jersey': 4, 'Washington': 4, 'North Carolina': 3, 'Tennessee': 2, 'Montana': 1, 'Maine': 2}","http://beeradvocate.com/beer/profile/2874/6819/?sort=topr","Brasserie St. Feuillien","154","310","52","371","42","213","123","87","35","7","1394"
"84","Dubbel","Sterkens Dubbel Ale","100","{'Oklahoma': 1, 'Minnesota': 5, 'Illinois': 6, 'Indiana': 3, 'Maryland': 2, 'Texas': 13, 'Arizona': 2, 'Iowa': 2, 'Michigan': 5, 'Virginia': 2, 'Oregon': 4, 'Connecticut': 1, 'New York': 13, 'New Hampshire': 2, 'Massachusetts': 2, 'South Carolina': 3, 'Wisconsin': 2, 'Georgia': 2, 'Pennsylvania': 8, 'Florida': 5, 'Ohio': 8, 'Alabama': 1, 'New Jersey': 4, 'Saskatchewan (Canada)': 1, 'North Carolina': 1, 'Tennessee': 1, 'Nevada': 1}","http://beeradvocate.com/beer/profile/183/627/?sort=topr","Brouwerij Sterkens N.V.","173","209","35","330","63","189","97","48","35","8","1187"
"82","Dubbel","St Martin Brune","79","{'Oklahoma': 2, 'France': 1, 'Maryland': 3, 'Louisiana': 1, 'Texas': 2, 'Ontario (Canada)': 4, 'Arizona': 2, 'Iowa': 1, 'Norway': 1, 'Michigan': 1, 'Connecticut': 1, 'California': 3, 'Massachusetts': 4, 'South Carolina': 2, 'New Hampshire': 1, 'Pennsylvania': 15, 'Quebec (Canada)': 1, 'Florida': 3, 'Rhode Island': 1, 'Missouri': 1, 'Ohio': 8, 'Illinois': 3, 'Romania': 1, 'Colorado': 2, 'Mexico': 1, 'New Jersey': 5, 'North Carolina': 3, 'New York': 3, 'British Colu